episodio,recompensa,passos,sucesso,epsilon
4565,1006.9,12,1,0.2541818136911151
4566,1025.1,10,1,0.2541055591470078
4567,1003.3,8,1,0.25402932747926366
4568,973.3,9,1,0.2539531186810199
4569,986.9,12,1,0.25387693274541556
4570,902.3,18,1,0.25380076966559195
4571,1023.3,8,1,0.25372462943469226
4572,1023.3,8,1,0.25364851204586186
4573,973.3,9,1,0.2535724174922481
4574,1025.1,10,1,0.2534963457670005
4575,1026.9,12,1,0.2534202968632704
4576,1005.1,10,1,0.2533442707742114
4577,1023.3,8,1,0.25326826749297915
4578,930.3,38,1,0.2531922870127313
4579,1023.3,8,1,0.2531163293266275
4580,985.1,10,1,0.2530403944278295
4581,965.1,10,1,0.25296448230950114
4582,1005.1,10,1,0.2528885929648083
4583,923.3000000000001,10,1,0.2528127263869189
4584,1023.3,8,1,0.2527368825690028
4585,1028.7,14,1,0.2526610615042321
4586,975.1,11,1,0.25258526318578084
4587,1023.3,8,1,0.2525094876068251
4588,975.1,11,1,0.2524337347605431
4589,923.3000000000001,10,1,0.25235800464011493
4590,985.1,10,1,0.2522822972387229
4591,933.3,9,1,0.2522066125495513
4592,1023.3,8,1,0.25213095056578644
4593,1023.3,8,1,0.2520553112806167
4594,986.9,12,1,0.2519796946872325
4595,1003.3,8,1,0.25190410077882636
4596,970.5,16,1,0.2518285295485927
4597,1025.1,10,1,0.25175298098972815
4598,783.3000000000001,12,1,0.2516774550954312
4599,1025.1,10,1,0.2516019518589026
4600,965.1,10,1,0.25152647127334493
4601,925.1,12,1,0.25145101333196296
4602,1025.1,10,1,0.2513755780279634
4603,983.3,8,1,0.251300165354555
4604,1025.1,10,1,0.25122477530494863
4605,983.3,8,1,0.2511494078723572
4606,1023.3,8,1,0.25107406304999547
4607,1006.9,12,1,0.2509987408310805
4608,973.3,9,1,0.25092344120883114
4609,973.3,9,1,0.2508481641764685
4610,1023.3,8,1,0.25077290972721555
4611,1023.3,8,1,0.2506976778542974
4612,785.1,14,1,0.2506224685509411
4613,985.1,10,1,0.25054728181037583
4614,1023.3,8,1,0.2504721176258327
4615,1023.3,8,1,0.25039697599054495
4616,905.1,12,1,0.2503218568977478
4617,953.3,9,1,0.25024676034067844
4618,1005.1,10,1,0.25017168631257625
4619,953.3,9,1,0.2500966348066825
4620,948.7,14,1,0.2500216058162405
4621,1023.3,8,1,0.24994659933449564
4622,1005.1,10,1,0.2498716153546953
4623,978.7,15,1,0.2497966538700889
4624,1023.3,8,1,0.24972171487392789
4625,958.7,15,1,0.2496467983594657
4626,975.1,11,1,0.24957190431995788
4627,956.9,13,1,0.2494970327486619
4628,1003.3,8,1,0.2494221836388373
4629,1023.3,8,1,0.24934735698374566
4630,1023.3,8,1,0.24927255277665056
4631,992.3,18,1,0.24919777101081758
4632,978.7,14,1,0.24912301167951434
4633,955.1,11,1,0.2490482747760105
4634,1008.7,14,1,0.2489735602935777
4635,946.9,12,1,0.24889886822548962
4636,986.9,12,1,0.24882419856502197
4637,935.1,11,1,0.24874955130545248
4638,926.9,14,1,0.24867492644006087
4639,933.3,9,1,0.24860032396212886
4640,985.1,10,1,0.24852574386494022
4641,985.1,10,1,0.24845118614178074
4642,975.1,11,1,0.2483766507859382
4643,1023.3,8,1,0.24830213779070243
4644,1026.9,12,1,0.2482276471493652
4645,1023.3,8,1,0.2481531788552204
4646,1023.3,8,1,0.24807873290156385
4647,1023.3,8,1,0.2480043092816934
4648,973.3,9,1,0.2479299079889089
4649,1025.1,10,1,0.24785552901651223
4650,925.1,12,1,0.24778117235780728
4651,983.3,8,1,0.24770683800609994
4652,1008.7,14,1,0.24763252595469812
4653,973.3,9,1,0.24755823619691172
4654,973.3,9,1,0.24748396872605266
4655,973.3,9,1,0.24740972353543486
4656,986.9,12,1,0.24733550061837423
4657,985.1,10,1,0.2472612999681887
4658,883.3000000000001,10,1,0.24718712157819828
4659,936.9,13,1,0.2471129654417248
4660,873.3000000000001,11,1,0.2470388315520923
4661,1010.5,16,1,0.2469647199026267
4662,1023.3,8,1,0.2468906304866559
4663,1006.9,12,1,0.24681656329750992
4664,1025.1,10,1,0.24674251832852068
4665,973.3,9,1,0.24666849557302212
4666,923.3000000000001,10,1,0.2465944950243502
4667,1023.3,8,1,0.2465205166758429
4668,986.9,12,1,0.24644656052084016
4669,985.1,10,1,0.2463726265526839
4670,1025.1,10,1,0.24629871476471812
4671,973.3,9,1,0.2462248251502887
4672,973.3,9,1,0.24615095770274362
4673,955.1,11,1,0.2460771124154328
4674,1003.3,8,1,0.2460032892817082
4675,973.3,9,1,0.2459294882949237
4676,1023.3,8,1,0.24585570944843524
4677,973.3,9,1,0.24578195273560072
4678,973.3,9,1,0.24570821814978006
4679,686.8999999999999,18,1,0.24563450568433512
4680,976.9,13,1,0.24556081533262983
4681,965.1,10,1,0.24548714708803004
4682,903.3000000000001,10,1,0.24541350094390366
4683,935.1,11,1,0.2453398768936205
4684,933.3,9,1,0.24526627493055242
4685,973.3,9,1,0.24519269504807326
4686,986.9,12,1,0.24511913723955883
4687,1003.3,8,1,0.24504560149838697
4688,1005.1,10,1,0.24497208781793747
4689,920.5,17,1,0.2448985961915921
4690,975.1,11,1,0.24482512661273462
4691,1025.1,10,1,0.24475167907475082
4692,1005.1,10,1,0.2446782535710284
4693,1028.7,14,1,0.2446048500949571
4694,956.9,13,1,0.24453146863992864
4695,946.9,12,1,0.24445810919933667
4696,908.7,16,1,0.24438477176657689
4697,1025.1,10,1,0.24431145633504692
4698,933.3,9,1,0.2442381628981464
4699,923.3000000000001,10,1,0.24416489144927697
4700,944.1,21,1,0.2440916419818422
4701,1026.9,12,1,0.24401841448924763
4702,436.4999999999999,60,1,0.24394520896490088
4703,926.9000000000001,14,1,0.24387202540221142
4704,1025.1,10,1,0.24379886379459076
4705,1023.3,8,1,0.24372572413545238
4706,956.9,13,1,0.24365260641821174
4707,933.3,9,1,0.24357951063628627
4708,1010.5,16,1,0.2435064367830954
4709,975.1,11,1,0.24343338485206045
4710,983.3,8,1,0.24336035483660484
4711,1023.3,8,1,0.24328734673015387
4712,956.9,13,1,0.24321436052613482
4713,975.1,11,1,0.24314139621797698
4714,1023.3,8,1,0.2430684537991116
4715,935.1,11,1,0.24299553326297188
4716,1003.3,8,1,0.242922634602993
4717,1006.9,12,1,0.2428497578126121
4718,876.9000000000001,13,1,0.24277690288526832
4719,1003.3,8,1,0.24270406981440273
4720,985.1,10,1,0.2426312585934584
4721,905.1,12,1,0.24255846921588037
4722,833.3,11,1,0.2424857016751156
4723,1023.3,8,1,0.24241295596461307
4724,985.1,10,1,0.24234023207782368
4725,1003.3,8,1,0.24226753000820034
4726,978.7,15,1,0.2421948497491979
4727,923.3,10,1,0.24212219129427315
4728,973.3,9,1,0.24204955463688488
4729,1005.1,10,1,0.2419769397704938
4730,1026.9,12,1,0.24190434668856267
4731,1003.3,8,1,0.2418317753845561
4732,880.5,16,1,0.24175922585194076
4733,955.1,11,1,0.2416866980841852
4734,783.3000000000001,12,1,0.24161419207475995
4735,1023.3,8,1,0.24154170781713755
4736,935.1,11,1,0.2414692453047924
4737,1003.3,8,1,0.241396804531201
4738,986.9,12,1,0.24132438548984164
4739,1023.3,8,1,0.2412519881741947
4740,1023.3,8,1,0.24117961257774242
4741,973.3,9,1,0.24110725869396912
4742,973.3,9,1,0.24103492651636094
4743,1008.7,14,1,0.24096261603840605
4744,1026.9,12,1,0.24089032725359452
4745,935.1,11,1,0.24081806015541846
4746,953.3,9,1,0.24074581473737183
4747,856.9000000000001,15,1,0.24067359099295063
4748,925.1,12,1,0.24060138891565275
4749,1005.1,10,1,0.24052920849897805
4750,975.1,11,1,0.24045704973642837
4751,845.9000000000001,22,1,0.24038491262150743
4752,1023.3,8,1,0.240312797147721
4753,973.3,9,1,0.2402407033085767
4754,935.1,11,1,0.24016863109758413
4755,846.9000000000001,14,1,0.24009658050825486
4756,925.1,12,1,0.2400245515341024
4757,983.3,8,1,0.23995254416864217
4758,595.4999999999995,69,1,0.23988055840539158
4759,1010.5,16,1,0.23980859423786996
4760,1026.9,12,1,0.2397366516595986
4761,906.9000000000001,14,1,0.2396647306641007
4762,1003.3,8,1,0.2395928312449015
4763,1023.3,8,1,0.23952095339552804
4764,1026.9,12,1,0.23944909710950937
4765,958.7,14,1,0.23937726238037652
4766,962.3,18,1,0.2393054492016624
4767,1025.1,10,1,0.23923365756690193
4768,923.3000000000001,10,1,0.23916188746963188
4769,876.9000000000001,15,1,0.239090138903391
4770,1026.9,12,1,0.23901841186172
4771,1025.1,10,1,0.23894670633816148
4772,976.9,13,1,0.23887502232626004
4773,1025.1,10,1,0.23880335981956216
4774,925.1,12,1,0.2387317188116163
4775,985.1,10,1,0.23866009929597284
4776,976.9,13,1,0.23858850126618406
4777,1025.1,10,1,0.2385169247158042
4778,1028.7,14,1,0.23844536963838947
4779,1023.3,8,1,0.23837383602749795
4780,1023.3,8,1,0.2383023238766897
4781,1006.9,12,1,0.2382308331795267
4782,1025.1,10,1,0.23815936392957285
4783,925.1,12,1,0.23808791612039398
4784,933.3,9,1,0.23801648974555786
4785,958.6999999999999,15,1,0.23794508479863422
4786,923.3000000000001,10,1,0.23787370127319463
4787,973.3,9,1,0.23780233916281268
4788,918.3000000000001,10,1,0.23773099846106385
4789,975.1,11,1,0.23765967916152553
4790,898.3000000000001,10,1,0.23758838125777706
4791,1023.3,8,1,0.23751710474339974
4792,985.1,10,1,0.23744584961197673
4793,675.0999999999999,14,1,0.23737461585709316
4794,1003.3,8,1,0.23730340347233603
4795,1023.3,8,1,0.23723221245129433
4796,1026.9,12,1,0.23716104278755895
4797,1023.3,8,1,0.2370898944747227
4798,956.9,13,1,0.2370187675063803
4799,1023.3,8,1,0.2369476618761284
4800,995.9,22,1,0.23687657757756556
4801,1025.1,10,1,0.2368055146042923
4802,976.9,13,1,0.236734472949911
4803,828.7,16,1,0.23666345260802604
4804,945.1,10,1,0.23659245357224365
4805,1008.7,14,1,0.23652147583617197
4806,1003.3,8,1,0.23645051939342113
4807,875.1,13,1,0.2363795842376031
4808,1025.1,10,1,0.23630867036233183
4809,973.3,9,1,0.23623777776122315
4810,985.1,10,1,0.23616690642789478
4811,986.9,12,1,0.23609605635596642
4812,928.7,16,1,0.23602522753905963
4813,1026.9,12,1,0.2359544199707979
4814,942.3,19,1,0.2358836336448067
4815,1023.3,8,1,0.23581286855471326
4816,1023.3,8,1,0.23574212469414685
4817,975.1,11,1,0.23567140205673862
4818,1028.7,14,1,0.2356007006361216
4819,1023.3,8,1,0.23553002042593077
4820,1023.3,8,1,0.235459361419803
4821,973.3,9,1,0.23538872361137708
4822,988.7,14,1,0.23531810699429367
4823,853.3,11,1,0.2352475115621954
4824,1023.3,8,1,0.23517693730872674
4825,973.3,9,1,0.23510638422753413
4826,938.7,15,1,0.23503585231226587
4827,1025.1,10,1,0.2349653415565722
4828,970.1,11,1,0.23489485195410523
4829,1025.1,10,1,0.234824383498519
4830,980.5,17,1,0.23475393618346946
4831,1023.3,8,1,0.23468351000261442
4832,1006.9,12,1,0.23461310494961365
4833,976.9,13,1,0.23454272101812879
4834,1025.1,10,1,0.23447235820182336
4835,975.1,11,1,0.23440201649436282
4836,986.9,12,1,0.23433169588941452
4837,832.3000000000001,18,1,0.2342613963806477
4838,928.7,16,1,0.2341911179617335
4839,973.3,9,1,0.234120860626345
4840,1023.3,8,1,0.2340506243681571
4841,1023.3,8,1,0.23398040918084667
4842,1023.3,8,1,0.23391021505809242
4843,986.9,12,1,0.233840041993575
4844,955.1,11,1,0.23376988998097695
4845,1023.3,8,1,0.23369975901398266
4846,973.3,9,1,0.23362964908627848
4847,906.9000000000001,14,1,0.2335595601915526
4848,804.1,21,1,0.23348949232349514
4849,976.9,13,1,0.2334194454757981
4850,1023.3,8,1,0.23334941964215536
4851,923.3,10,1,0.23327941481626271
4852,975.1,11,1,0.23320943099181785
4853,976.9,13,1,0.23313946816252032
4854,1025.1,10,1,0.23306952632207156
4855,1026.9,12,1,0.23299960546417495
4856,1006.9,12,1,0.2329297055825357
4857,966.9,12,1,0.23285982667086094
4858,942.3,18,1,0.2327899687228597
4859,1025.1,10,1,0.23272013173224285
4860,908.7,16,1,0.23265031569272318
4861,1023.3,8,1,0.23258052059801537
4862,985.1,10,1,0.23251074644183597
4863,1008.7,14,1,0.23244099321790343
4864,1023.3,8,1,0.23237126091993807
4865,1005.1,10,1,0.2323015495416621
4866,956.9,13,1,0.2322318590767996
4867,1026.9,12,1,0.23216218951907658
4868,1025.1,10,1,0.23209254086222086
4869,1025.1,10,1,0.2320229130999622
4870,1003.3,8,1,0.23195330622603222
4871,962.3,19,1,0.23188372023416443
4872,1006.9,12,1,0.2318141551180942
4873,1025.1,10,1,0.2317446108715588
4874,945.1,10,1,0.23167508748829732
4875,1003.3,8,1,0.23160558496205083
4876,973.3,9,1,0.2315361032865622
4877,923.3000000000001,10,1,0.23146664245557624
4878,875.1,13,1,0.23139720246283957
4879,1023.3,8,1,0.23132778330210071
4880,1023.3,8,1,0.2312583849671101
4881,1005.1,10,1,0.23118900745161997
4882,953.3,9,1,0.23111965074938448
4883,935.1,11,1,0.23105031485415967
4884,1006.9,12,1,0.23098099975970343
4885,953.3,9,1,0.23091170545977552
4886,1023.3,8,1,0.23084243194813758
4887,1005.1,10,1,0.23077317921855314
4888,976.9,13,1,0.23070394726478757
4889,1023.3,8,1,0.23063473608060814
4890,1026.9,12,1,0.23056554565978396
4891,1023.3,8,1,0.23049637599608602
4892,1023.3,8,1,0.2304272270832872
4893,1023.3,8,1,0.2303580989151622
4894,1005.1,10,1,0.23028899148548768
4895,1028.7,14,1,0.23021990478804205
4896,926.9000000000001,14,1,0.23015083881660564
4897,973.3,9,1,0.23008179356496067
4898,955.1,11,1,0.2300127690268912
4899,1003.3,8,1,0.22994376519618312
4900,923.3,10,1,0.22987478206662426
4901,976.9,13,1,0.22980581963200428
4902,973.3,9,1,0.2297368778861147
4903,1023.3,8,1,0.22966795682274885
4904,873.3000000000001,11,1,0.22959905643570203
4905,1025.1,10,1,0.22953017671877132
4906,925.1,12,1,0.2294613176657557
4907,1026.9,12,1,0.22939247927045597
4908,916.9000000000001,13,1,0.22932366152667485
4909,938.7,15,1,0.22925486442821685
4910,1025.1,10,1,0.2291860879688884
4911,1026.9,12,1,0.22911733214249774
4912,925.1,12,1,0.229048596942855
4913,965.1,10,1,0.22897988236377215
4914,933.3,9,1,0.22891118839906302
4915,973.3,9,1,0.2288425150425433
4916,1023.3,8,1,0.22877386228803054
4917,973.3,9,1,0.22870523012934413
4918,855.1,13,1,0.22863661856030534
4919,985.1,10,1,0.22856802757473726
4920,1003.3,8,1,0.22849945716646486
4921,1023.3,8,1,0.22843090732931493
4922,1023.3,8,1,0.22836237805711615
4923,966.9,12,1,0.22829386934369902
4924,873.3000000000001,11,1,0.22822538118289593
4925,973.3,9,1,0.22815691356854106
4926,1023.3,8,1,0.2280884664944705
4927,1023.3,8,1,0.22802003995452216
4928,988.7,14,1,0.22795163394253581
4929,1023.3,8,1,0.22788324845235305
4930,926.9000000000001,14,1,0.22781488347781736
4931,1026.9,12,1,0.22774653901277403
4932,933.3,9,1,0.2276782150510702
4933,985.1,10,1,0.22760991158655489
4934,933.3,9,1,0.22754162861307892
4935,973.3,9,1,0.227473366124495
4936,985.1,10,1,0.22740512411465766
4937,1006.9,12,1,0.22733690257742326
4938,973.3,9,1,0.22726870150665004
4939,1006.9,12,1,0.22720052089619805
4940,1003.3,8,1,0.2271323607399292
4941,1023.3,8,1,0.22706422103170723
4942,1005.1,10,1,0.22699610176539772
4943,858.7,17,1,0.22692800293486812
4944,1025.1,10,1,0.22685992453398768
4945,973.3,9,1,0.2267918665566275
4946,935.1,11,1,0.22672382899666052
4947,956.9,13,1,0.22665581184796152
4948,1023.3,8,1,0.22658781510440715
4949,985.1,10,1,0.22651983875987583
4950,983.3,8,1,0.22645188280824788
4951,973.3,9,1,0.2263839472434054
4952,985.1,10,1,0.2263160320592324
4953,945.1,10,1,0.22624813724961462
4954,936.9,13,1,0.22618026280843975
4955,945.1,10,1,0.22611240872959723
4956,890.5,18,1,0.22604457500697836
4957,1023.3,8,1,0.22597676163447628
4958,1025.1,10,1,0.22590896860598594
4959,1025.1,10,1,0.22584119591540416
4960,908.7,16,1,0.22577344355662954
4961,1025.1,10,1,0.22570571152356256
4962,965.1,10,1,0.2256379998101055
4963,985.1,10,1,0.22557030841016246
4964,1025.1,10,1,0.22550263731763942
4965,1023.3,8,1,0.22543498652644414
4966,955.1,11,1,0.22536735603048622
4967,835.1,13,1,0.22529974582367707
4968,866.9000000000001,14,1,0.22523215589992998
4969,1005.1,10,1,0.22516458625316002
4970,1026.9,12,1,0.22509703687728408
4971,975.1,11,1,0.2250295077662209
4972,983.3,8,1,0.22496199891389104
4973,973.3,9,1,0.2248945103142169
4974,973.3,9,1,0.22482704196112263
4975,973.3,9,1,0.2247595938485343
4976,1023.3,8,1,0.22469216597037975
4977,975.1,11,1,0.22462475832058865
4978,1025.1,10,1,0.22455737089309247
4979,1023.3,8,1,0.22449000368182453
4980,858.7,16,1,0.22442265668072
4981,1003.3,8,1,0.2243553298837158
4982,1026.9,12,1,0.22428802328475067
4983,1025.1,10,1,0.22422073687776525
4984,958.6999999999999,15,1,0.22415347065670194
4985,856.9,15,1,0.22408622461550493
4986,956.9,13,1,0.22401899874812028
4987,878.7,15,1,0.22395179304849586
4988,985.1,10,1,0.2238846075105813
4989,973.3,9,1,0.22381744212832816
4990,1023.3,8,1,0.22375029689568968
4991,1023.3,8,1,0.22368317180662098
4992,966.9,12,1,0.223616066855079
4993,983.3,8,1,0.2235489820350225
4994,1025.1,10,1,0.223481917340412
4995,1023.3,8,1,0.22341487276520988
4996,923.3000000000001,10,1,0.22334784830338034
4997,1025.1,10,1,0.22328084394888933
4998,1006.9,12,1,0.22321385969570468
4999,1003.3,8,1,0.22314689553779596
5000,886.9000000000001,14,1,0.22307995146913462
5001,1025.1,10,1,0.2230130274836939
5002,983.3,8,1,0.2229461235754488
5003,1023.3,8,1,0.22287923973837617
5004,935.1,11,1,0.22281237596645467
5005,895.1,11,1,0.22274553225366475
5006,1025.1,10,1,0.22267870859398867
5007,953.3,9,1,0.22261190498141048
5008,1023.3,8,1,0.22254512140991606
5009,935.1,11,1,0.2224783578734931
5010,985.1,10,1,0.22241161436613105
5011,985.1,10,1,0.22234489088182122
5012,1026.9,12,1,0.22227818741455668
5013,1026.9,12,1,0.22221150395833233
5014,945.1,10,1,0.22214484050714484
5015,975.1,11,1,0.2220781970549927
5016,1023.3,8,1,0.22201157359587623
5017,966.9,12,1,0.22194497012379746
5018,873.3000000000001,11,1,0.22187838663276033
5019,826.9000000000001,16,1,0.2218118231167705
5020,1006.9,12,1,0.22174527956983547
5021,983.3,8,1,0.22167875598596454
5022,975.1,11,1,0.22161225235916876
5023,1025.1,10,1,0.22154576868346101
5024,1023.3,8,1,0.22147930495285598
5025,1025.1,10,1,0.22141286116137013
5026,1023.3,8,1,0.22134643730302173
5027,870.5,17,1,0.22128003337183083
5028,1025.1,10,1,0.22121364936181928
5029,976.9,13,1,0.22114728526701075
5030,946.9,12,1,0.22108094108143064
5031,1026.9,12,1,0.22101461679910622
5032,1023.3,8,1,0.2209483124140665
5033,923.3000000000001,10,1,0.2208820279203423
5034,918.7,15,1,0.22081576331196623
5035,953.3,9,1,0.22074951858297265
5036,1023.3,8,1,0.22068329372739776
5037,1026.9,12,1,0.22061708873927954
5038,1023.3,8,1,0.22055090361265778
5039,990.5,16,1,0.22048473834157398
5040,975.1,11,1,0.22041859292007152
5041,1003.3,8,1,0.2203524673421955
5042,1026.9,12,1,0.22028636160199283
5043,925.1,12,1,0.22022027569351224
5044,983.3,8,1,0.2201542096108042
5045,1006.9,12,1,0.22008816334792097
5046,1026.9,12,1,0.22002213689891661
5047,910.5,17,1,0.21995613025784694
5048,973.3,9,1,0.21989014341876958
5049,923.3000000000001,10,1,0.21982417637574397
5050,985.1,10,1,0.21975822912283124
5051,953.3,9,1,0.2196923016540944
5052,1023.3,8,1,0.21962639396359818
5053,1023.3,8,1,0.2195605060454091
5054,1023.3,8,1,0.2194946378935955
5055,1010.5,16,1,0.2194287895022274
5056,1023.3,8,1,0.21936296086537674
5057,973.3,9,1,0.21929715197711713
5058,1026.9,12,1,0.219231362831524
5059,975.1,11,1,0.21916559342267455
5060,1026.9,12,1,0.21909984374464775
5061,975.1,11,1,0.21903411379152435
5062,953.3,9,1,0.2189684035573869
5063,985.1,10,1,0.2189027130363197
5064,865.1,12,1,0.2188370422224088
5065,965.1,10,1,0.21877139110974209
5066,1026.9,12,1,0.21870575969240916
5067,976.9,13,1,0.21864014796450143
5068,933.3,9,1,0.21857455592011207
5069,1025.1,10,1,0.21850898355333603
5070,875.1,13,1,0.21844343085827003
5071,938.7,15,1,0.21837789782901257
5072,925.1,12,1,0.21831238445966386
5073,923.3,10,1,0.21824689074432596
5074,975.1,11,1,0.21818141667710267
5075,868.3000000000001,11,1,0.21811596225209953
5076,946.9,12,1,0.2180505274634239
5077,933.3000000000001,9,1,0.21798511230518489
5078,1025.1,10,1,0.21791971677149333
5079,1026.9,12,1,0.21785434085646188
5080,1026.9,12,1,0.21778898455420495
5081,953.3,9,1,0.2177236478588387
5082,985.1,10,1,0.21765833076448104
5083,883.3,10,1,0.2175930332652517
5084,955.1,11,1,0.21752775535527213
5085,1003.3,8,1,0.21746249702866555
